eee,100,322,e55,fcc,455,f99,000
688,344,fff,211,abb,544,222,111
111,aaa,433,766,333,766,877,222
222,655,544,cdd,f77,f66,211,f88
8aa,f77,899,f99,eff,faa,544,655
422,333,988,ddd,733,555,777,ccc
a99,fdd,fbb,ddd,433,699,a44,e55
211,555,577,833,aaa,faa,a88,677
d22,988,666,277,faa,fcc,999,bbb
fcc,f77,f99,fdd,cbb,fee,fbb,daa
777,c55,344,488,a88,b66,922,622
955,588,355,477,c77,fdd,477,ebb
a88,877,c44,877,777,d88,f88,744
dbb,fcc,988,c33,466,d33,f88,acc
f99,faa,c44,daa,a55,c66,ccc,d99
fee,b99,fbb,844,b77,c66,c77,d88
8bb,d55,faa,411,355,a33,866,999
866,bbb,d99,988,ecc,455,edd,dbb
fcc,b44,fbb,7aa,733,e44,a99,833
b33,8bb,dcc,e33,dcc,fee,233,b99
e99,dbb,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
